citizenship,name,net worth,industry,Continent
China,Liu Yonghao,10510596219,Diversified,Asia
China,Zhang Fan,10479702237,Technology,Asia
China,Xu Shihui,9985614400,Food & Beverage,Asia
China,Ma Jianrong,9941554936,Consumer,Asia
China,Robin Li,9458340700,Technology,Asia
China,Richard Liu,9180809309,Technology,Asia
China,Yongxing Liu,9030982479,Industrial,Asia
China,Wang Wei,8956352984,Services,Asia
China,Zhou Qunfei,8867720406,Technology,Asia
China,Qin Yinglin,8504333826,Food & Beverage,Asia
China,Zhang Bangxin,8293621913,Services,Asia
China,Kei Hoi Pang,8173639648,Real Estate,Asia
China,Zeng Fangqin,7574958689,Industrial,Asia
China,Wang Xing,7544267945,Technology,Asia
China,Zhang Jindong,7377529744,Retail,Asia
China,Fan Hongwei,7366513823,Energy,Asia
China,Gong Hongjia,7258990234,Technology,Asia
China,Cai Kui,7118747259,Real Estate,Asia
China,Dang Yanbao,6953784419,Energy,Asia
China,Chen Bang,6909985923,Health Care,Asia
China,Lu Zhongfang,6459573228,Services,Asia
China,Wu Shaoxun,6412564310,Food & Beverage,Asia
China,Wang Zhenhua,5940903370,Real Estate,Asia
China,Jiang Rensheng,5929672336,Health Care,Asia
China,Ding Shizhong,5913939748,Consumer,Asia
China,Ding Shijia,5757020506,Consumer,Asia
China,Leng You-Bin,5719088993,Consumer,Asia
China,Frank Wang,5422394975,Technology,Asia
China,Nie Tengyun,5137206215,Services,Asia
China,Zhou Hongyi,5127105677,Technology,Asia
China,Wang Chuan-Fu,5121816421,Consumer,Asia
China,Guo Guangchang,5107180155,Finance,Asia
China,Li Shuirong,5039386298,Energy,Asia
China,Zong Qinghou,4952297110,Food & Beverage,Asia
China,Lin Li,4890503505,Diversified,Asia
China,Huang Shilin,4787455450,Industrial,Asia
China,Du Weimin,4613735690,Health Care,Asia
China,Yao Liangsong,4503416960,Retail,Asia
China,Wang Wenyin,4421243261,Commodities,Asia
Colombia,Alejandro Santo Domingo,13377266267,Food & Beverage,South America
Colombia,Luis Sarmiento,11840590069,Finance,South America
Cyprus,John Fredriksen,8798302594,Industrial,Europe
Czech Republic,Petr Kellner,12890889142,Diversified,Europe
Denmark,Niels Louis-Hansen,6953439698,Health Care,Europe
Denmark,Anders Holch Povlsen,6080267110,Retail,Europe
Denmark,Kjeld Kristiansen,5675158878,Consumer,Europe
Denmark,Sofie Kiaer Kristiansen,5525158878,Consumer,Europe
Denmark,Agnete Thinggaard,5525158878,Consumer,Europe
Denmark,Thomas Kristiansen,5525158878,Consumer,Europe
Egypt,Nassef Sawiris,6852466394,Industrial,Africa
Egypt,Naguib Sawiris,5115880504,Media & Telecom,Africa
Finland,Antti Herlin,5516683606,Industrial,Europe
France,Bernard Arnault,102244728472,Consumer,Europe
France,Francoise Bettencourt Meyers,59430205950,Consumer,Europe
France,Francois Pinault,41080849011,Consumer,Europe
France,Alain Wertheimer,30197517906,Consumer,Europe
France,Gerard Wertheimer,30197517906,Consumer,Europe
France,Patrick Drahi,12248553287,Media & Telecom,Europe
France,Emmanuel Besnier,8149411343,Food & Beverage,Europe
France,Alain Merieux,5878201295,Health Care,Europe
France,Jean-Michel Besnier,5027639463,Food & Beverage,Europe
France,Pierre Bellon,4926093182,Retail,Europe
France,Xavier Niel,4748102598,Technology,Europe
France,Vincent Bollore,4536983577,Diversified,Europe
France,Marie Besnier Beauvalot,4391443204,Food & Beverage,Europe
Georgia,Bidzina Ivanishvili,5545000000,Diversified,Europe
Germany,Dieter Schwarz,23378958204,Retail,Europe
Germany,Susanne Klatten,19510562200,Industrial,Europe
Germany,Klaus-Michael Kuehne,17981855846,Industrial,Europe
Germany,Heinz Hermann Thiele,17546946097,Industrial,Europe
Germany,Stefan Quandt,16285518626,Industrial,Europe
Germany,Hasso Plattner,15458404698,Technology,Europe
Germany,Reinhold Wuerth,13277260299,Industrial,Europe
Germany,Karl Albrecht Jr,12246385784,Retail,Europe
Germany,Beate Heister,12246385784,Retail,Europe
Germany,Dietmar Hopp,10134991904,Technology,Europe
Germany,August von Finck,9397901543,Diversified,Europe
Germany,Heinrich Deichmann,8702499578,Retail,Europe
Germany,Georg Schaeffler,8550844371,Industrial,Europe
Germany,Theo Albrecht Jr,8528854549,Retail,Europe
Germany,Aloys Wobben,7095765333,Energy,Europe
Germany,Ludwig Merckle,6677503907,Industrial,Europe
Germany,Udo Tschira,6208272677,Technology,Europe
Germany,Harald Tschira,6208272677,Technology,Europe
Germany,Andy Bechtolsheim,6154348505,Technology,Europe
Germany,Alexander Otto,6048241665,Real Estate,Europe
Germany,Guenther Fielmann,5825350022,Consumer,Europe
Germany,Michael Otto,5452363498,Retail,Europe
Germany,Wolfgang Marguerre,5361013401,Health Care,Europe
Germany,Michael Herz,5353833071,Consumer,Europe
Germany,Wolfgang Herz,5353833071,Consumer,Europe
Germany,Axel Oberwelland,5351464851,Food & Beverage,Europe
Germany,Liz Mohn,5287207765,Media & Telecom,Europe
Germany,Theo Mueller,4820609820,Food & Beverage,Europe
Germany,Thomas Strungmann,4768464526,Health Care,Europe
Germany,Andreas Strungmann,4768464526,Health Care,Europe
Germany,Martin Viessmann,4582049310,Industrial,Europe
Germany,Friede Springer,4493661272,Media & Telecom,Europe
Hong Kong,Li Ka-Shing,29129718532,Real Estate,Asia
Hong Kong,Lee Shau Kee,23599242744,Real Estate,Asia
Hong Kong,Lui Che Woo,17403592582,Entertainment,Asia
Hong Kong,Henry Cheng,17235146157,Retail,Asia
Hong Kong,Lee Man Tat,16213252211,Food & Beverage,Asia
Hong Kong,Peter Woo,12385019042,Real Estate,Asia
Hong Kong,Raymond Kwok,11996803108,Real Estate,Asia
Hong Kong,Thomas Kwok,11516567817,Real Estate,Asia
Hong Kong,Zeng Yuqun,11009194249,Industrial,Asia
Hong Kong,Michael Kadoorie,10848817706,Energy,Asia
Hong Kong,Hui Wing Mau,9907463886,Real Estate,Asia
Hong Kong,Xu Hang,8847766997,Health Care,Asia
Hong Kong,Joseph Lau,8164603135,Real Estate,Asia
Hong Kong,Geoffrey Kwok,7265927531,Real Estate,Asia
Hong Kong,Ronald McAulay,6943834062,Energy,Asia
Hong Kong,Vivien Chen,5873734996,Real Estate,Asia
Hong Kong,Richard Li,4836921340,Media & Telecom,Asia
Hong Kong,Pansy Catilina Ho,4823080880,Entertainment,Asia
Hong Kong,Francis Choi,4797130759,Real Estate,Asia
Hong Kong,Angela Leong,4527982599,Entertainment,Asia
India,Mukesh Ambani,58841509648,Energy,Asia
India,Azim Premji,18601194896,Technology,Asia
India,Shiv Nadar,16649027459,Technology,Asia
India,Uday Kotak,14438004671,Finance,Asia
India,Lakshmi Mittal,12192105414,Commodities,Asia
India,Gautam Adani,11020108715,Industrial,Asia
India,Radhakishan Damani,10237864728,Retail,Asia
India,Sunil Mittal,9303612384,Media & Telecom,Asia
India,Cyrus Poonawalla,8879698723,Health Care,Asia
India,Dilip Shanghvi,7848335773,Health Care,Asia
India,Benu Gopal Bangur,7444941701,Commodities,Asia
India,Savitri Jindal,7227486261,Commodities,Asia
India,Nusli Wadia,7045776781,Diversified,Asia
India,K P Singh,6586321991,Real Estate,Asia
India,Kumar Birla,6559713828,Industrial,Asia
India,Rahul Bajaj,5542702192,Diversified,Asia
India,Vikram Lal,4423504373,Industrial,Asia
Indonesia,Budi Hartono,17958700040,Diversified,Asia
Indonesia,Michael Hartono,16902192777,Diversified,Asia
Indonesia,Tan Siok Tjien,8528873175,Consumer,Asia
Indonesia,Prajogo Pangestu,8135059950,Energy,Asia
Indonesia,Prakash Lohia,4967725732,Industrial,Asia
Ireland,Pallonji Mistry,22012169667,Industrial,Europe
Ireland,John P Grayken,8319457862,Finance,Europe
Isle of Man,Mark Scheinberg,4552500000,Entertainment,Europe
Israel,Eyal Ofer,11483188666,Services,Asia
Israel,Shari Arison,6563948173,Diversified,Asia
Israel,Stef Wertheimer,6425000000,Diversified,Asia
Italy,Giovanni Ferrero,32349184907,Food & Beverage,Europe
Italy,Leonardo del Vecchio,25582826781,Consumer,Europe
Italy,Paolo Rocca,9097646233,Commodities,Europe
Italy,Silvio Berlusconi,8113792659,Media & Telecom,Europe
Italy,Giorgio Armani,6662063828,Consumer,Europe
Japan,Tadashi Yanai,29219620414,Retail,Asia
Japan,Takemitsu Takizaki,21421380846,Technology,Asia
Japan,Masayoshi Son,15565855591,Technology,Asia
Japan,Yasumitsu Shigeta,7247111001,Media & Telecom,Asia
Japan,Takahisa Takahara,6522074008,Consumer,Asia
Japan,Shigenobu Nagamori,5721388964,Industrial,Asia
Japan,Hiroshi Mikitani,5040176777,Retail,Asia
"Korea, Republic of",Lee Kun Hee,20694315362,Diversified,Asia
"Korea, Republic of",Jay Y Lee,7162832884,Diversified,Asia
"Korea, Republic of",Kim Jungju,5122934792,Technology,Asia
"Korea, Republic of",Seo Jung-Jin,4939894081,Health Care,Asia
"Korea, Republic of",Suh Kyung-Bae,4668970717,Consumer,Asia
"Korea, Republic of",Chung Mong-Koo,4635847997,Industrial,Asia
Malaysia,Robert Kuok,16688134027,Diversified,Asia
Malaysia,Teh Hong Piow,6456379043,Finance,Asia
Malaysia,Quek Leng Chan,5602195158,Diversified,Asia
Malaysia,Chen Lip Keong,5111130007,Entertainment,Asia
Malaysia,Ananda Krishnan,4542419459,Diversified,Asia
Mexico,Carlos Slim,62527178289,Diversified,North America
Mexico,Ricardo Salinas,14456361915,Diversified,North America
Mexico,Sara Mota de Larrea,11795973468,Commodities,North America
Mexico,Alberto Bailleres,8650037963,Commodities,North America
Mexico,Juan Beckmann,6355097366,Food & Beverage,North America
Monaco,Stefano Pessina,10173303019,Retail,Europe
Netherlands,Charlene de Carvalho-Heineken,16454468483,Food & Beverage,Europe
Netherlands,Frits Goldschmeding,4786385495,Retail,Europe
New Zealand,Graeme Hart,7071474745,Finance,Oceania
Nigeria,Aliko Dangote,16505851370,Industrial,Africa
Nigeria,Mike Adenuga,4711083024,Media & Telecom,Africa
Norway,Olav Thon,6437072045,Real Estate,Europe
Norway,Odd Reitan,5421771932,Food & Beverage,Europe
Norway,Johan Johannson,4928418658,Retail,Europe
Norway,Stein Erik Hagen,4414827497,Consumer,Europe
Philippines,Manny Villar,6817029460,Diversified,Asia
Philippines,Enrique Razon,4693063186,Services,Asia
Russian Federation,Vladimir Potanin,30415589846,Commodities,Asia
Russian Federation,Vagit Alekperov,23816121653,Energy,Asia
Russian Federation,Leonid Mikhelson,23493418522,Energy,Asia
Russian Federation,Vladimir Lisin,21501663176,Industrial,Asia
Russian Federation,Alexey Mordashov,19907656663,Industrial,Asia
Russian Federation,Gennady Timchenko,17353026306,Diversified,Asia
Russian Federation,Alisher Usmanov,16419785817,Diversified,Asia
Russian Federation,Roman Abramovich,16409338374,Diversified,Asia
Russian Federation,Viktor Vekselberg,15068072119,Industrial,Asia
Russian Federation,Andrey Melnichenko,14888151933,Industrial,Asia
Russian Federation,Mikhail Fridman,13809163245,Diversified,Asia
Russian Federation,Mikhail Prokhorov,11487952601,Diversified,Asia
Russian Federation,Victor Rashnikov,10169386537,Industrial,Asia
Russian Federation,Leonid Fedun,9760035433,Energy,Asia
Russian Federation,Dmitry Rybolovlev,9678266079,Diversified,Asia
Russian Federation,German Khan,9340111446,Diversified,Asia
Russian Federation,Alexander Abramov,7247853620,Industrial,Asia
Russian Federation,Alexey Kuzmichev,7089777594,Diversified,Asia
Russian Federation,Petr Aven,5767367272,Diversified,Asia
Russian Federation,Iskander Makhmudov,5653073573,Commodities,Asia
Russian Federation,Suleiman Kerimov,5238855746,Commodities,Asia
Russian Federation,Andrey Guryev,4554622587,Industrial,Asia
Russian Federation,Vyacheslav Moshe Kantor,4525107979,Industrial,Asia
Saudi Arabia,Alwaleed Al Saud,14834293002,Diversified,Asia
Saudi Arabia,Mohammed Al-Amoudi,8931351996,Energy,Asia
Saudi Arabia,Mohamed Al Jaber,7191488368,Retail,Asia
Saudi Arabia,Sultan Al Kabeer,5317646610,Consumer,Asia
Singapore,Goh Cheng Liang,10779957993,Industrial,Asia
Singapore,Li Xiting,9575639997,Health Care,Asia
Singapore,Wee Cho Yaw,9190694298,Finance,Asia
Singapore,Shu Ping,6965769162,Food & Beverage,Asia
Singapore,Zhang Yong,6941359712,Food & Beverage,Asia
Singapore,Tan Kim Choo,6403158577,Real Estate,Asia
Singapore,Philip Ng,6004985904,Real Estate,Asia
Singapore,Robert Ng,5943159938,Real Estate,Asia
South Africa,Johann Rupert,7369439667,Diversified,Africa
South Africa,Nicky Oppenheimer,7225000000,Diversified,Africa
South Africa,Natie Kirsh,6154955042,Food & Beverage,Africa
Spain,Amancio Ortega,73839366133,Retail,Europe
Spain,Sandra Ortega Mera,7705606895,Retail,Europe
Spain,Rafael del Pino,5698020488,Industrial,Europe
Sweden,Stefan Persson,19775228189,Retail,Europe
Sweden,Gustaf Douglas,9713125493,Diversified,Europe
Sweden,Melker Schorling,8478912231,Diversified,Europe
Sweden,Antonia Axson Johnson,8252276777,Industrial,Europe
Sweden,Jorn Rausing,7661979927,Services,Europe
Sweden,Bertil Hult,6663846761,Diversified,Europe
Sweden,Finn Rausing,6522280560,Services,Europe
Sweden,Kirsten Rausing,6522280560,Services,Europe
Sweden,Frederik Paulsen,5452050000,Health Care,Europe
Sweden,Fredrik Lundberg,5386286227,Real Estate,Europe
Switzerland,Ernesto Bertarelli,18194837738,Diversified,Europe
Switzerland,Gianluigi Aponte,9399383278,Services,Europe
Switzerland,Hansjoerg Wyss,7793884617,Health Care,Europe
Switzerland,Magdalena Martullo-Blocher,6191708181,Industrial,Europe
Switzerland,Rahel Blocher,5991708181,Industrial,Europe
Switzerland,Andre Hoffmann,5521263256,Health Care,Europe
Switzerland,Vera Michalski-Hoffmann,5384776029,Health Care,Europe
Switzerland,Maja Hoffmann,5384776029,Health Care,Europe
Switzerland,Thomas Schmidheiny,5007044516,Industrial,Europe
Switzerland,Traudl Engelhorn-Vechiatto,4450000000,Diversified,Europe
Taiwan,Tsai Eng-Meng,6778832598,Food & Beverage,Asia
Taiwan,Terry Gou,5847385280,Industrial,Asia
Taiwan,Barry Lam,4546327869,Technology,Asia
Thailand,Charoen Sirivadhanabhakdi,18223707079,Food & Beverage,Asia
Thailand,Sarath Ratanavadi,10175496016,Energy,Asia
Thailand,Dhanin Chearavanont,5933723034,Retail,Asia
Thailand,Sumet Jiaravanon,5196300702,Diversified,Asia
Thailand,Jaran Chiaravanont,5108740243,Diversified,Asia
Thailand,Montri Jiaravanont,5069047637,Diversified,Asia
Ukraine,Rinat Akhmetov,6066834747,Industrial,Europe
United Arab Emirates,Majid Al Futtaim,6706457774,Real Estate,Asia
United Arab Emirates,M A Yusuff Ali,5558340267,Food & Beverage,Asia
United Kingdom,Jim Ratcliffe,19303557973,Industrial,Europe
United Kingdom,James Dyson,13879116957,Consumer,Europe
United Kingdom,Hugh Grosvenor,12689000000,Real Estate,Europe
United Kingdom,Charles Gerald John Cadogan,8038000000,Real Estate,Europe
United Kingdom,Simon Reuben,6300000000,Diversified,Europe
United Kingdom,David Reuben,6300000000,Diversified,Europe
United Kingdom,Joe Lewis,6136550956,Diversified,Europe
United Kingdom,Richard Branson,6130252559,Diversified,Europe
United Kingdom,Tom Morris,5592215615,Retail,Europe
United Kingdom,John Reece,5485941441,Industrial,Europe
United Kingdom,Andrew Currie,5450155782,Industrial,Europe
United Kingdom,Laurence Graff,5438414028,Consumer,Europe
United Kingdom,Clive Calder,5371000000,Entertainment,Europe
United Kingdom,Denise Coates,5160601188,Entertainment,Europe
United Kingdom,Anthony Bamford,4758792190,Industrial,Europe
United States,Jeff Bezos,115739645754,Technology,North America
United States,Bill Gates,115488591742,Technology,North America
United States,Warren Buffett,89408278188,Diversified,North America
United States,Mark Zuckerberg,83053011017,Technology,North America
United States,Larry Page,69933009751,Technology,North America
United States,Sergey Brin,67825250468,Technology,North America
United States,Charles Koch,61046822719,Industrial,North America
United States,Julia Flesher Koch,61038443719,Industrial,North America
United States,Steve Ballmer,60550361299,Technology,North America
United States,Larry Ellison,60426508503,Technology,North America
United States,Rob Walton,52673746791,Retail,North America
United States,Jim Walton,52493506006,Retail,North America
United States,Alice Walton,51499521279,Retail,North America
United States,Jacqueline Mars,43742267505,Food & Beverage,North America
United States,John Mars,43738267505,Food & Beverage,North America
United States,Sheldon Adelson,38008857087,Entertainment,North America
United States,MacKenzie Bezos,37367606023,Technology,North America
United States,Phil Knight,37043632390,Consumer,North America
United States,Elon R Musk,33018618313,Technology,North America
United States,Michael Dell,30492123849,Technology,North America
United States,Laurene Powell Jobs,27295369209,Media & Telecom,North America
United States,Len Blavatnik,25219351840,Diversified,North America
United States,Leonard Lauder,22477600797,Consumer,North America
United States,Jim Simons,21075000000,Finance,North America
United States,Elaine Marshall,21037876801,Industrial,North America
United States,Carl Icahn,20515698449,Diversified,North America
United States,Steve Schwarzman,20113402642,Finance,North America
United States,Lukas Walton,18236794144,Retail,North America
United States,Abby Johnson,18201852296,Finance,North America
United States,John Menard Jr,17036187823,Retail,North America
United States,Ray Dalio,16601730740,Finance,North America
United States,Eric Schmidt,16579148665,Technology,North America
United States,Donald Bren,16221851465,Real Estate,North America
United States,Donald Newhouse,16126498072,Media & Telecom,North America
United States,Carl Cook,15994495260,Health Care,North America
United States,Ken Griffin,15482381200,Finance,North America
United States,Thomas Peterffy,15454546348,Finance,North America
United States,Jim Goodnight,14206426738,Technology,North America
United States,Thomas Frist,13899392370,Health Care,North America
United States,Dustin Moskovitz,13849140404,Technology,North America
United States,Gordon Moore,13054676683,Technology,North America
United States,Charlie Ergen,12789712450,Media & Telecom,North America
United States,Phil Anschutz,12664672184,Diversified,North America
United States,Dave Duffield,12102777213,Technology,North America
United States,David Tepper,11574000000,Finance,North America
United States,Micky Arison,11483667434,Entertainment,North America
United States,Jan Koum,11325000000,Technology,North America
United States,Sun Hongbin,11096781880,Real Estate,North America
United States,Marijke Mars,10901646255,Food & Beverage,North America
United States,Victoria Mars,10901646255,Food & Beverage,North America
United States,Pam Mars-Wright,10901646255,Food & Beverage,North America
United States,Valerie Mars,10901646255,Food & Beverage,North America
United States,Jim Davis,10815750000,Consumer,North America
United States,Ned Johnson III,10701728519,Finance,North America
United States,Autry Stephens,10400000000,Energy,North America
United States,David Geffen,10396890000,Entertainment,North America
United States,Robert Pera,10143441476,Technology,North America
United States,Stephen Ross,9900000000,Real Estate,North America
United States,Leon Black,9705012737,Finance,North America
United States,Ron Perelman,9700102937,Diversified,North America
United States,Patrick Soon-Shiong,9406085505,Health Care,North America
United States,Reinhold Schmieding,9328197487,Health Care,North America
United States,Steve Cohen,9229859270,Finance,North America
United States,Charles Schwab,9063879795,Finance,North America
United States,Marian Ilitch,8895265645,Food & Beverage,North America
United States,Harold Hamm,8850337415,Energy,North America
United States,David Sun,8722500000,Technology,North America
United States,John Tu,8722500000,Technology,North America
United States,George Kaiser,8531197010,Energy,North America
United States,Richard Kinder,8398076785,Energy,North America
United States,Christy Walton,8359356723,Retail,North America
United States,Andy Beal,8355618813,Finance,North America
United States,Blair Parry-Okeden,8120391669,Media & Telecom,North America
United States,Jim Kennedy,8120391669,Media & Telecom,North America
United States,John Malone,8069296402,Media & Telecom,North America
United States,George Lucas,8060126511,Entertainment,North America
United States,Stan Kroenke,8004000000,Real Estate,North America
United States,Robert Rowling,7933041976,Energy,North America
United States,Rupert Murdoch,7787753846,Media & Telecom,North America
United States,Rocco Commisso,7772187500,Media & Telecom,North America
United States,Marc Benioff,7749826312,Technology,North America
United States,Jude Reyes,7470736000,Consumer,North America
United States,Chris Reyes,7470736000,Consumer,North America
United States,John Albert Sobrato,7434787247,Real Estate,North America
United States,Eli Broad,7400000000,Diversified,North America
United States,Henry Kravis,7280344087,Finance,North America
United States,George Roberts,7258356208,Finance,North America
United States,Ralph Lauren,7243211707,Consumer,North America
United States,Tim Sweeney,7230000000,Technology,North America
United States,Bob Rich,7224043200,Food & Beverage,North America
United States,Pierre Omidyar,7215941686,Technology,North America
United States,Dan Gilbert,7194574308,Real Estate,North America
United States,John Sall,7103213262,Technology,North America
United States,Les Wexner,6802731859,Retail,North America
United States,George Soros,6700000000,Finance,North America
United States,Ronda Stryker,6645102614,Health Care,North America
United States,Dannine Avara,6607623457,Energy,North America
United States,Scott Duncan,6607623457,Energy,North America
United States,Randa Duncan Williams,6607623457,Energy,North America
United States,Milane Duncan Frantz,6607623457,Energy,North America
United States,Steven Spielberg,6575000000,Entertainment,North America
United States,Tito Beveridge,6550774020,Consumer,North America
United States,Richard LeFrak,6460027190,Real Estate,North America
United States,Gabe Newell,6197707861,Technology,North America
United States,Ernie Garcia,6160583604,Consumer,North America
United States,Jerry Jones,6097057145,Entertainment,North America
United States,Jensen Huang,6077522857,Technology,North America
United States,Robert Smith,6075000000,Finance,North America
United States,Tamara Hughes Gustavson,6008381906,Services,North America
United States,Jeff Hildebrand,6004529236,Energy,North America
United States,Edward Roski,5968107754,Real Estate,North America
United States,Tom Love,5948142850,Retail,North America
United States,Judy Love,5948142850,Retail,North America
United States,Lynn Schusterman,5798427268,Energy,North America
United States,Ned Johnson IV,5785258145,Finance,North America
United States,Elizabeth Johnson,5784780755,Finance,North America
United States,Terry Pegula,5780000000,Energy,North America
United States,Nancy Walton Laurie,5729431272,Retail,North America
United States,Leonard Stern,5608000000,Real Estate,North America
United States,Izzy Englander,5606519649,Finance,North America
United States,Dennis Washington,5578954850,Industrial,North America
United States,Charles Butt,5551765990,Retail,North America
United States,Barry Diller,5479965153,Technology,North America
United States,Ray Hunt,5421192714,Energy,North America
United States,Trevor Rees-Jones,5420404973,Energy,North America
United States,David Shaw,5414359395,Finance,North America
United States,Charles Dolan,5387774353,Media & Telecom,North America
United States,Margaretta Taylor,5371951412,Media & Telecom,North America
United States,James Chambers,5371951412,Media & Telecom,North America
United States,Katharine Rayner,5371951412,Media & Telecom,North America
United States,Jack Dorsey,5312280811,Technology,North America
United States,Pat Stryker,5261523653,Health Care,North America
United States,Walter Scott,5253083416,Energy,North America
United States,Sam Zell,5241983302,Real Estate,North America
United States,Whitney MacMillan,5138486900,Commodities,North America
United States,Gwendolyn Sontheim Meyer,5138486900,Commodities,North America
United States,Pauline MacMillan Keinath,5138486900,Commodities,North America
United States,Jeff Skoll,5125008826,Technology,North America
United States,Jeff Sutton,5110000000,Real Estate,North America
United States,Helen Johnson-Leipold,5109150371,Consumer,North America
United States,Stan Druckenmiller,5055000000,Finance,North America
United States,Isaac Perlmutter,5008794000,Entertainment,North America
United States,Herbert Johnson III,4994625000,Consumer,North America
United States,Winnie Johnson,4994625000,Consumer,North America
United States,Curt Johnson III,4994625000,Consumer,North America
United States,David Bonderman,4966912311,Finance,North America
United States,Dick Schulze,4919301393,Retail,North America
United States,Mary Malone,4899441231,Food & Beverage,North America
United States,Shahid Khan,4898611587,Consumer,North America
United States,Howard Schultz,4875359022,Food & Beverage,North America
United States,Ann Walton Kroenke,4865070772,Retail,North America
United States,Dan Cathy,4818871236,Food & Beverage,North America
United States,Bubba Cathy,4818871236,Food & Beverage,North America
United States,Bernie Marcus,4800000000,Retail,North America
United States,Lin Bin,4790662350,Technology,North America
United States,Sheldon Solow,4750000000,Real Estate,North America
United States,Tilman Fertitta,4683725584,Entertainment,North America
United States,Tom Gores,4675000000,Finance,North America
United States,Margot Perot,4600000000,Diversified,North America
United States,Henry Laufer,4600000000,Finance,North America
United States,Kelcy Warren,4595072119,Energy,North America
United States,Charles Johnson,4587892463,Finance,North America
United States,Bill Koch,4583825003,Diversified,North America
United States,Reed Hastings,4569628489,Technology,North America
United States,Chase Coleman,4567257795,Finance,North America
United States,David Filo,4550000000,Technology,North America
United States,Thomas Pritzker,4534683714,Finance,North America
United States,John Brown,4463648749,Technology,North America
United States,Bob Kraft,4457782131,Entertainment,North America
United States,Jane Lauder,4449133938,Consumer,North America
United States,B Wayne Hughes,4400838748,Services,North America
United States,John Paulson,4400000000,Finance,North America
Viet Nam,Pham Nhat Vuong,9077560471,Real Estate,Asia
